CustomerID,Gender,Age,Tenure,NumPurchases,AvgPurchaseValue,RecencyDays,Churned,CustomerSegment,TotalSpend,FrequencyPerMonth,LifetimeValue
CUST0671,Male,26,19,31,26.34,103,Yes,Silver,816.54,1.63,1735.1
CUST0672,Female,54,42,29,23.76,55,No,Bronze,689.04,0.69,1100.11
CUST0673,Male,37,35,25,21.56,257,No,Silver,539.0,0.71,1321.5
CUST0674,Female,43,46,22,35.1,101,No,Gold,772.2,0.48,1768.93
CUST0675,Male,46,26,30,53.15,198,No,Gold,1594.5,1.15,2987.98
CUST0676,Other,18,51,23,94.87,301,No,Silver,2182.01,0.45,4501.08
CUST0677,Male,52,5,38,56.56,226,No,Silver,2149.28,7.6,3325.63
CUST0678,Male,23,29,35,43.22,237,No,Silver,1512.7,1.21,2331.42
CUST0679,Other,54,37,18,64.95,26,No,Silver,1169.1,0.49,2046.86
CUST0680,Female,22,20,28,28.95,121,No,Bronze,810.6,1.4,1774.97
CUST0681,Female,50,49,31,68.76,182,No,Gold,2131.56,0.63,5013.74
CUST0682,Male,66,21,23,65.47,199,No,Silver,1505.81,1.1,3100.74
CUST0683,Male,68,10,34,83.36,302,No,Gold,2834.24,3.4,5759.55
CUST0684,Female,31,5,26,98.94,255,No,Bronze,2572.44,5.2,4893.58
CUST0685,Other,29,36,20,40.07,122,Yes,Gold,801.4,0.56,1331.6
CUST0686,Female,59,6,27,60.77,31,No,Silver,1640.79,4.5,2655.38
CUST0687,Female,37,26,32,92.71,315,No,Gold,2966.72,1.23,6706.8
CUST0688,Male,67,4,27,82.82,285,Yes,Silver,2236.14,6.75,5428.24
CUST0689,Female,41,39,36,58.99,106,Yes,Bronze,2123.64,0.92,4158.69
CUST0690,Male,60,39,25,95.63,224,No,Silver,2390.75,0.64,5162.69
CUST0691,Male,51,50,35,24.58,273,No,Silver,860.3,0.7,2077.16
CUST0692,Male,42,35,33,94.48,232,Yes,Silver,3117.84,0.94,4957.72
CUST0693,Female,67,1,25,24.04,256,Yes,Silver,601.0,25.0,1364.56
CUST0694,Male,46,24,41,63.78,24,No,Bronze,2614.98,1.71,5535.43
CUST0695,Male,56,57,27,91.24,109,Yes,Gold,2463.48,0.47,5169.95
CUST0696,Female,48,36,29,41.02,191,No,Silver,1189.58,0.81,2132.37
CUST0697,Male,64,6,30,57.78,347,No,Gold,1733.4,5.0,3785.56
CUST0698,Female,60,41,26,45.95,25,No,Gold,1194.7,0.63,2741.59
CUST0699,Male,67,54,26,96.17,187,No,Silver,2500.42,0.48,4032.82
CUST0700,Female,40,46,23,85.89,288,No,Silver,1975.47,0.5,4017.16
CUST0701,Female,61,44,30,76.72,116,No,Silver,2301.6,0.68,3685.47
CUST0702,Male,55,57,21,67.01,338,No,Silver,1407.21,0.37,3338.71
CUST0703,Male,37,31,46,85.65,37,Yes,Gold,3939.9,1.48,7909.89
CUST0704,Male,40,20,27,51.38,282,No,Gold,1387.26,1.35,3201.75
CUST0705,Male,62,24,18,55.8,137,No,Silver,1004.4,0.75,1876.31
CUST0706,Other,69,25,28,78.4,227,Yes,Bronze,2195.2,1.12,3567.37
CUST0707,Male,33,36,26,48.62,320,Yes,Gold,1264.12,0.72,1948.64
CUST0708,Female,67,21,27,25.11,328,No,Silver,677.97,1.29,1207.81
CUST0709,Male,59,30,35,25.95,182,No,Silver,908.25,1.17,1584.2
CUST0710,Female,25,24,29,29.23,362,No,Silver,847.67,1.21,1746.5
CUST0711,Female,67,44,33,89.57,86,No,Bronze,2955.81,0.75,4497.97
CUST0712,Female,38,42,41,57.78,53,No,Bronze,2368.98,0.98,4786.69
CUST0713,Female,18,30,22,77.03,348,No,Silver,1694.66,0.73,3205.91
CUST0714,Male,25,22,30,51.43,355,No,Gold,1542.9,1.36,3204.79
CUST0715,Male,46,28,26,40.7,235,Yes,Bronze,1058.2,0.93,2330.6
CUST0716,Other,49,7,26,47.78,267,No,Silver,1242.28,3.71,2651.14
CUST0717,Female,55,35,25,83.53,287,No,Gold,2088.25,0.71,5188.56
CUST0718,Other,22,55,31,70.02,100,No,Silver,2170.62,0.56,3556.05
CUST0719,Male,64,28,34,95.01,87,No,Bronze,3230.34,1.21,6233.71
CUST0720,Female,39,14,27,74.38,15,Yes,Bronze,2008.26,1.93,3865.56
CUST0721,Other,64,56,25,65.61,101,No,Gold,1640.25,0.45,3144.45
CUST0722,Male,51,10,36,68.82,165,Yes,Silver,2477.52,3.6,5360.85
CUST0723,Male,18,16,23,95.39,29,No,Bronze,2193.97,1.44,4365.62
CUST0724,Female,43,16,32,83.06,114,No,Gold,2657.92,2.0,5362.17
CUST0725,Female,60,54,24,21.92,107,No,Silver,526.08,0.44,1016.57
CUST0726,Female,27,31,29,62.73,364,Yes,Silver,1819.17,0.94,4532.82
CUST0727,Male,47,42,25,75.07,130,No,Silver,1876.75,0.6,4555.93
CUST0728,Female,67,25,38,79.9,84,No,Gold,3036.2,1.52,5488.61
CUST0729,Male,35,13,30,37.05,271,No,Silver,1111.5,2.31,1791.29
CUST0730,Male,34,6,35,89.37,244,No,Bronze,3127.95,5.83,7318.67
CUST0731,Male,43,44,31,96.47,214,No,Silver,2990.57,0.7,7467.96
CUST0732,Female,25,9,35,38.94,306,No,Silver,1362.9,3.89,2443.15
CUST0733,Female,64,45,33,90.61,166,No,Silver,2990.13,0.73,5555.02
CUST0734,Female,57,36,35,27.76,279,No,Gold,971.6,0.97,2372.29
CUST0735,Male,66,56,24,24.46,59,No,Silver,587.04,0.43,1298.02
CUST0736,Female,29,43,20,30.34,90,No,Silver,606.8,0.47,1089.59
CUST0737,Male,44,20,27,24.62,331,No,Bronze,664.74,1.35,1383.35
CUST0738,Female,25,18,26,87.6,194,Yes,Gold,2277.6,1.44,5566.98
CUST0739,Male,42,58,25,24.72,123,No,Silver,618.0,0.43,1428.7
CUST0740,Male,63,43,35,41.73,136,No,Silver,1460.55,0.81,3274.31
CUST0741,Female,21,57,26,28.3,139,No,Bronze,735.8,0.46,1645.98
CUST0742,Male,50,21,28,43.63,229,No,Gold,1221.64,1.33,2049.94
CUST0743,Female,18,4,30,27.24,274,No,Gold,817.2,7.5,1899.73
CUST0744,Female,36,50,34,73.44,50,No,Gold,2496.96,0.68,4434.9
CUST0745,Male,48,33,30,30.67,118,No,Bronze,920.1,0.91,2236.18
CUST0746,Female,33,27,21,88.15,202,No,Gold,1851.15,0.78,3451.73
CUST0747,Male,31,7,24,85.38,191,No,Gold,2049.12,3.43,4831.13
CUST0748,Female,65,6,27,21.09,364,Yes,Gold,569.43,4.5,1005.75
CUST0749,Other,22,15,21,91.66,323,Yes,Silver,1924.86,1.4,3877.68
CUST0750,Female,58,18,24,22.32,181,No,Gold,535.68,1.33,860.78
CUST0751,Male,43,32,32,39.17,78,No,Silver,1253.44,1.0,2707.58
CUST0752,Other,45,56,26,22.59,75,No,Gold,587.34,0.46,1372.07
CUST0753,Female,19,11,34,46.87,295,Yes,Silver,1593.58,3.09,3535.27
CUST0754,Male,67,20,30,61.11,281,No,Silver,1833.3,1.5,3709.24
CUST0755,Male,23,24,31,83.73,21,No,Silver,2595.63,1.29,4010.55
CUST0756,Female,26,15,25,47.04,171,No,Bronze,1176.0,1.67,2861.73
CUST0757,Female,50,48,39,76.44,15,Yes,Bronze,2981.16,0.81,6574.92
CUST0758,Female,58,7,34,35.0,211,No,Silver,1190.0,4.86,2672.58
CUST0759,Female,42,21,28,80.05,48,No,Silver,2241.4,1.33,5143.3
CUST0760,Female,65,42,24,38.88,86,No,Silver,933.12,0.57,2097.41
CUST0761,Male,30,26,31,31.48,149,No,Bronze,975.88,1.19,1894.3
CUST0762,Male,26,44,35,34.83,188,Yes,Silver,1219.05,0.8,2722.9
CUST0763,Male,30,56,27,34.57,306,No,Silver,933.39,0.48,1983.48
CUST0764,Female,48,14,22,61.03,151,No,Silver,1342.66,1.57,3160.64
CUST0765,Male,58,57,32,87.58,141,No,Bronze,2802.56,0.56,6452.78
CUST0766,Female,28,37,35,26.37,69,Yes,Gold,922.95,0.95,1422.61
CUST0767,Female,21,58,31,76.56,260,No,Gold,2373.36,0.53,4459.28
CUST0768,Female,51,21,30,72.35,334,No,Silver,2170.5,1.43,3331.1
CUST0769,Male,55,18,30,89.8,9,No,Gold,2694.0,1.67,4315.99
CUST0770,Female,63,5,24,39.53,121,No,Silver,948.72,4.8,1993.65
CUST0771,Male,21,3,34,56.01,101,Yes,Gold,1904.34,11.33,4520.56
CUST0772,Female,55,23,35,94.07,149,No,Silver,3292.45,1.52,5333.19
CUST0773,Male,36,26,29,72.8,146,No,Bronze,2111.2,1.12,4119.14
CUST0774,Male,23,37,33,51.1,353,No,Silver,1686.3,0.89,4065.47
CUST0775,Female,51,24,32,30.51,243,No,Silver,976.32,1.33,2259.5
CUST0776,Male,35,49,29,41.0,241,No,Gold,1189.0,0.59,2401.39
CUST0777,Male,30,19,23,66.5,337,No,Gold,1529.5,1.21,3474.37
CUST0778,Female,58,51,32,77.45,43,No,Bronze,2478.4,0.63,5013.04
CUST0779,Female,40,25,26,29.95,95,No,Silver,778.7,1.04,1291.16
CUST0780,Female,36,21,30,67.97,226,No,Silver,2039.1,1.43,3313.0
CUST0781,Female,62,12,32,64.03,6,Yes,Bronze,2048.96,2.67,3459.4
CUST0782,Female,28,57,35,61.12,214,No,Bronze,2139.2,0.61,3959.49
CUST0783,Male,18,41,30,75.21,206,No,Bronze,2256.3,0.73,5484.0
CUST0784,Male,41,33,26,87.0,67,No,Silver,2262.0,0.79,5201.87
CUST0785,Male,24,50,45,45.84,100,No,Gold,2062.8,0.9,3986.98
CUST0786,Other,42,53,41,91.12,12,No,Silver,3735.92,0.77,7445.98
CUST0787,Female,38,4,28,32.85,237,No,Silver,919.8,7.0,1624.01
CUST0788,Male,32,42,41,33.84,322,No,Gold,1387.44,0.98,3058.41
CUST0789,Female,18,57,33,41.34,258,Yes,Silver,1364.22,0.58,3141.48
CUST0790,Other,29,7,26,29.56,337,No,Gold,768.56,3.71,1336.45
CUST0791,Male,24,22,25,38.43,135,Yes,Silver,960.75,1.14,1481.31
CUST0792,Female,32,55,33,28.51,222,No,Silver,940.83,0.6,1998.22
CUST0793,Female,38,33,31,85.74,156,No,Silver,2657.94,0.94,5482.03
CUST0794,Female,36,17,23,31.12,142,No,Silver,715.76,1.35,1361.47
CUST0795,Male,46,24,32,79.78,158,Yes,Bronze,2552.96,1.33,5473.28
CUST0796,Female,42,34,36,23.83,326,No,Silver,857.88,1.06,1759.18
CUST0797,Other,50,28,35,95.88,344,Yes,Silver,3355.8,1.25,5874.6
CUST0798,Female,66,58,34,76.89,262,No,Bronze,2614.26,0.59,4961.16
CUST0799,Female,49,43,32,20.54,283,No,Silver,657.28,0.74,1267.31
CUST0800,Other,66,41,28,81.11,338,No,Bronze,2271.08,0.68,5405.73
CUST0801,Female,52,39,31,61.13,344,No,Gold,1895.03,0.79,4663.49
CUST0802,Male,61,22,31,82.35,229,Yes,Silver,2552.85,1.41,6108.97
CUST0803,Female,55,49,23,61.8,280,No,Gold,1421.4,0.47,3154.34
CUST0804,Female,43,17,37,71.28,358,Yes,Gold,2637.36,2.18,5498.88
CUST0805,Male,28,34,34,82.91,290,No,Bronze,2818.94,1.0,6171.4
CUST0806,Female,52,6,27,52.41,168,Yes,Gold,1415.07,4.5,3451.51
CUST0807,Other,25,46,32,20.22,47,No,Silver,647.04,0.7,1132.32
CUST0808,Other,63,6,26,88.0,203,No,Silver,2288.0,4.33,4656.36
CUST0809,Female,31,34,21,50.47,214,No,Silver,1059.87,0.62,2320.7
CUST0810,Male,27,1,27,59.68,246,No,Silver,1611.36,27.0,3511.55
CUST0811,Other,19,10,29,20.62,24,No,Silver,597.98,2.9,1047.83
CUST0812,Female,63,21,36,59.37,321,Yes,Gold,2137.32,1.71,4460.01
CUST0813,Male,26,5,23,98.92,274,No,Silver,2275.16,4.6,5223.57
CUST0814,Other,20,2,40,42.26,44,Yes,Silver,1690.4,20.0,3338.67
CUST0815,Female,38,22,30,51.63,332,No,Silver,1548.9,1.36,3552.09
CUST0816,Female,43,48,38,74.98,313,No,Silver,2849.24,0.79,5299.25
CUST0817,Female,25,57,26,85.18,363,No,Bronze,2214.68,0.46,5401.07
CUST0818,Male,65,2,38,53.39,156,No,Silver,2028.82,19.0,4126.47
CUST0819,Male,19,10,27,44.77,199,No,Silver,1208.79,2.7,2533.56
CUST0820,Male,23,34,23,95.03,162,No,Gold,2185.69,0.68,3347.08
CUST0821,Female,45,16,31,74.17,234,Yes,Silver,2299.27,1.94,3840.4
CUST0822,Male,46,48,28,29.52,163,No,Silver,826.56,0.58,1763.0
CUST0823,Male,43,51,28,25.51,116,No,Gold,714.28,0.55,1371.33
CUST0824,Male,42,39,23,58.68,93,No,Silver,1349.64,0.59,2710.3
CUST0825,Female,29,22,28,37.61,42,No,Silver,1053.08,1.27,1645.93
CUST0826,Other,22,12,29,40.32,284,Yes,Silver,1169.28,2.42,2729.26
CUST0827,Male,51,24,30,90.22,210,No,Gold,2706.6,1.25,6183.24
CUST0828,Male,65,47,30,27.17,206,No,Silver,815.1,0.64,1373.73
CUST0829,Female,54,40,31,77.23,220,No,Gold,2394.13,0.78,5109.86
CUST0830,Female,32,38,28,41.69,280,No,Bronze,1167.32,0.74,2706.22
CUST0831,Male,61,59,33,80.83,136,No,Gold,2667.39,0.56,5710.49
CUST0832,Female,53,10,31,77.79,106,No,Silver,2411.49,3.1,4365.76
CUST0833,Male,32,35,35,20.59,118,No,Silver,720.65,1.0,1553.8
CUST0834,Male,60,51,35,60.73,237,No,Bronze,2125.55,0.69,3635.67
CUST0835,Female,65,49,35,31.15,309,No,Gold,1090.25,0.71,1982.35
CUST0836,Male,40,32,30,89.3,100,No,Silver,2679.0,0.94,4661.65
CUST0837,Other,23,7,25,89.73,261,No,Silver,2243.25,3.57,4614.2
CUST0838,Male,63,21,31,53.47,305,Yes,Silver,1657.57,1.48,2665.75
CUST0839,Female,67,20,26,55.55,354,No,Silver,1444.3,1.3,3514.43
CUST0840,Female,61,26,26,44.26,286,No,Silver,1150.76,1.0,2109.93
CUST0841,Male,60,4,32,77.33,328,No,Bronze,2474.56,8.0,4253.69
CUST0842,Female,62,46,20,48.69,103,No,Gold,973.8,0.43,1944.24
CUST0843,Male,38,52,30,41.42,63,No,Gold,1242.6,0.58,2208.1
CUST0844,Other,40,22,28,54.58,175,Yes,Bronze,1528.24,1.27,3109.82
CUST0845,Male,60,15,32,27.32,282,No,Gold,874.24,2.13,1616.04
CUST0846,Male,33,56,35,79.73,293,No,Bronze,2790.55,0.62,4554.36
CUST0847,Male,64,40,41,21.01,226,No,Silver,861.41,1.02,1521.16
CUST0848,Other,32,21,27,71.56,7,No,Silver,1932.12,1.29,3745.3
CUST0849,Female,42,15,33,34.63,127,No,Gold,1142.79,2.2,1748.8
CUST0850,Female,53,22,28,38.59,92,No,Gold,1080.52,1.27,2453.47
CUST0851,Male,28,52,35,70.85,190,No,Silver,2479.75,0.67,5261.59
CUST0852,Female,68,28,31,99.44,359,Yes,Bronze,3082.64,1.11,6477.74
CUST0853,Male,32,14,36,82.22,53,No,Bronze,2959.92,2.57,6056.14
CUST0854,Female,21,27,20,38.07,242,No,Gold,761.4,0.74,1591.56
CUST0855,Male,38,41,19,34.08,132,No,Gold,647.52,0.46,1576.49
CUST0856,Male,30,40,22,89.3,364,No,Gold,1964.6,0.55,2963.74
CUST0857,Male,39,58,32,55.53,112,No,Bronze,1776.96,0.55,2750.38
CUST0858,Female,36,28,28,30.96,7,No,Gold,866.88,1.0,1466.32
CUST0859,Female,51,26,29,88.98,230,Yes,Gold,2580.42,1.12,4302.34
CUST0860,Male,31,49,23,85.29,156,No,Gold,1961.67,0.47,3297.95
CUST0861,Female,21,2,24,98.71,197,No,Silver,2369.04,12.0,5145.42
CUST0862,Female,65,25,30,92.78,323,No,Bronze,2783.4,1.2,5454.03
CUST0863,Female,69,56,37,88.14,364,No,Silver,3261.18,0.66,8126.14
CUST0864,Male,63,3,24,24.21,223,Yes,Gold,581.04,8.0,1003.39
CUST0865,Male,44,8,33,28.35,250,Yes,Silver,935.55,4.12,1694.12
CUST0866,Female,46,44,21,65.52,83,No,Silver,1375.92,0.48,3418.12
CUST0867,Male,64,33,26,62.52,240,No,Gold,1625.52,0.79,3790.32
CUST0868,Male,45,42,30,56.64,360,Yes,Gold,1699.2,0.71,3347.08
CUST0869,Female,52,52,31,51.74,323,No,Silver,1603.94,0.6,3295.45
CUST0870,Other,25,35,31,54.5,263,No,Gold,1689.5,0.89,3958.8
CUST0871,Male,33,6,28,65.54,189,No,Gold,1835.12,4.67,3635.34
CUST0872,Male,59,39,30,20.17,290,No,Silver,605.1,0.77,1032.31
CUST0873,Female,53,52,29,40.86,362,No,Silver,1184.94,0.56,2759.07
CUST0874,Male,47,23,25,61.46,58,No,Silver,1536.5,1.09,3131.04
CUST0875,Male,35,25,28,77.78,9,No,Silver,2177.84,1.12,3600.06
CUST0876,Male,19,59,24,33.93,304,No,Silver,814.32,0.41,1633.19
CUST0877,Female,66,50,27,63.75,115,No,Silver,1721.25,0.54,3293.1
CUST0878,Female,30,43,32,77.16,210,No,Gold,2469.12,0.74,5868.71
CUST0879,Male,21,19,29,55.57,41,No,Bronze,1611.53,1.53,2620.44
CUST0880,Male,43,5,38,22.17,304,Yes,Gold,842.46,7.6,2001.02
CUST0881,Male,42,51,35,55.94,173,No,Silver,1957.9,0.69,3939.71
CUST0882,Female,47,11,27,43.72,234,No,Silver,1180.44,2.45,2247.99
CUST0883,Male,28,56,31,94.37,281,No,Silver,2925.47,0.55,4862.04
CUST0884,Male,24,12,32,29.97,78,No,Bronze,959.04,2.67,2110.67
CUST0885,Female,48,10,22,72.2,108,No,Silver,1588.4,2.2,3854.74
CUST0886,Male,61,8,24,24.22,281,No,Bronze,581.28,3.0,1090.12
CUST0887,Female,27,24,36,55.69,39,No,Bronze,2004.84,1.5,3491.6
CUST0888,Male,56,28,29,64.32,119,No,Bronze,1865.28,1.04,3832.9
CUST0889,Male,30,41,26,43.84,335,No,Bronze,1139.84,0.63,2617.28
CUST0890,Male,48,36,20,56.41,336,Yes,Bronze,1128.2,0.56,1696.55
CUST0891,Female,24,37,41,33.08,27,No,Silver,1356.28,1.11,2890.74
CUST0892,Female,66,21,29,44.33,104,No,Silver,1285.57,1.38,2695.22
CUST0893,Female,59,8,26,69.69,74,Yes,Gold,1811.94,3.25,3294.38
CUST0894,Male,59,55,24,44.14,191,Yes,Silver,1059.36,0.44,2067.26
CUST0895,Female,53,9,26,91.98,324,Yes,Bronze,2391.48,2.89,4177.83
CUST0896,Male,37,47,31,70.27,147,Yes,Silver,2178.37,0.66,4988.22
CUST0897,Male,21,15,32,55.09,255,No,Bronze,1762.88,2.13,3762.93
CUST0898,Female,24,48,23,23.1,284,No,Bronze,531.3,0.48,1079.98
CUST0899,Male,18,46,26,59.96,213,No,Gold,1558.96,0.57,2950.37
CUST0900,Male,61,40,28,81.18,123,No,Gold,2273.04,0.7,4071.89
CUST0901,Male,62,18,42,41.24,206,No,Silver,1732.08,2.33,4023.17
CUST0902,Male,59,42,26,84.54,240,No,Gold,2198.04,0.62,4289.27
CUST0903,Male,64,20,30,40.14,339,No,Silver,1204.2,1.5,2410.14
CUST0904,Female,30,6,25,85.9,286,No,Bronze,2147.5,4.17,4339.73
CUST0905,Male,39,12,38,26.82,22,No,Silver,1019.16,3.17,1985.7
CUST0906,Female,38,2,29,89.29,259,No,Silver,2589.41,14.5,4547.23
CUST0907,Female,39,7,31,59.93,357,No,Gold,1857.83,4.43,3010.32
CUST0908,Male,45,16,29,43.72,105,Yes,Silver,1267.88,1.81,2026.75
CUST0909,Male,26,3,34,41.21,258,No,Silver,1401.14,11.33,3163.02
CUST0910,Male,43,45,24,54.56,204,No,Silver,1309.44,0.53,2256.86
CUST0911,Female,26,3,33,99.92,310,No,Gold,3297.36,11.0,5129.61
CUST0912,Male,32,27,21,37.63,262,No,Silver,790.23,0.78,1815.57
CUST0913,Female,27,50,33,28.26,107,Yes,Gold,932.58,0.66,1542.54
CUST0914,Male,41,43,18,66.8,251,No,Bronze,1202.4,0.42,2555.28
CUST0915,Female,59,40,35,59.08,221,Yes,Gold,2067.8,0.88,3801.95
CUST0916,Male,25,38,32,61.94,222,No,Gold,1982.08,0.84,3223.81
CUST0917,Male,41,33,22,73.35,258,No,Gold,1613.7,0.67,3089.4
CUST0918,Other,33,28,24,41.37,201,No,Silver,992.88,0.86,1504.02
CUST0919,Female,66,1,32,92.85,258,Yes,Silver,2971.2,32.0,6955.71
CUST0920,Male,43,55,31,54.85,349,No,Silver,1700.35,0.56,3423.65
CUST0921,Female,44,8,27,30.33,225,No,Silver,818.91,3.38,1342.32
CUST0922,Female,54,37,29,79.38,202,No,Silver,2302.02,0.78,3998.56
CUST0923,Female,21,32,32,71.45,226,Yes,Silver,2286.4,1.0,4453.85
CUST0924,Female,67,48,27,45.26,236,No,Silver,1222.02,0.56,2063.83
CUST0925,Male,41,43,30,69.72,183,No,Gold,2091.6,0.7,3699.2
CUST0926,Male,36,37,34,37.59,200,Yes,Silver,1278.06,0.92,2600.07
CUST0927,Male,53,4,36,55.59,357,No,Silver,2001.24,9.0,4668.11
CUST0928,Female,56,30,34,91.95,246,No,Bronze,3126.3,1.13,5945.72
CUST0929,Female,27,6,30,30.68,353,No,Silver,920.4,5.0,2040.5
CUST0930,Male,42,46,38,50.94,111,No,Gold,1935.72,0.83,4600.6
CUST0931,Male,35,54,29,85.69,6,No,Gold,2485.01,0.54,4265.02
CUST0932,Female,36,19,32,97.56,236,No,Bronze,3121.92,1.68,7202.87
CUST0933,Other,53,32,19,56.31,127,No,Gold,1069.89,0.59,2415.17
CUST0934,Female,27,9,31,60.56,104,No,Gold,1877.36,3.44,3486.14
CUST0935,Male,50,12,23,65.77,237,No,Gold,1512.71,1.92,3765.92
CUST0936,Male,67,11,28,94.59,155,No,Silver,2648.52,2.55,4668.21
CUST0937,Male,22,46,34,88.66,257,No,Gold,3014.44,0.74,5289.75
CUST0938,Other,64,55,31,33.65,235,No,Silver,1043.15,0.56,2370.31
CUST0939,Male,66,16,27,54.94,289,No,Silver,1483.38,1.69,2869.83
CUST0940,Female,52,1,33,57.12,40,No,Bronze,1884.96,33.0,3450.98
CUST0941,Male,61,45,27,83.13,288,No,Gold,2244.51,0.6,3767.78
CUST0942,Female,51,55,20,68.23,197,No,Silver,1364.6,0.36,3091.27
CUST0943,Female,50,53,26,72.34,273,Yes,Silver,1880.84,0.49,4300.21
CUST0944,Female,38,21,27,99.86,264,Yes,Silver,2696.22,1.29,5571.91
CUST0945,Male,34,30,29,26.0,57,No,Silver,754.0,0.97,1852.81
CUST0946,Male,39,13,30,37.84,298,No,Bronze,1135.2,2.31,2063.98
CUST0947,Male,65,34,29,52.63,98,No,Gold,1526.27,0.85,2624.6
CUST0948,Other,54,4,39,47.82,137,Yes,Bronze,1864.98,9.75,4060.93
CUST0949,Female,32,28,33,21.73,87,Yes,Silver,717.09,1.18,1619.48
CUST0950,Female,52,38,27,27.34,242,Yes,Gold,738.18,0.71,1273.29
CUST0951,Female,45,58,39,74.48,199,Yes,Bronze,2904.72,0.67,4579.61
CUST0952,Female,24,31,21,90.35,310,Yes,Silver,1897.35,0.68,4383.86
CUST0953,Male,49,59,22,61.14,84,No,Gold,1345.08,0.37,3331.09
CUST0954,Other,28,55,31,63.14,242,No,Gold,1957.34,0.56,4197.85
CUST0955,Male,27,27,28,40.41,281,No,Gold,1131.48,1.04,2011.62
CUST0956,Male,26,5,26,81.43,323,No,Silver,2117.18,5.2,5285.91
CUST0957,Female,31,25,26,80.14,252,No,Gold,2083.64,1.04,4986.71
CUST0958,Male,30,3,22,67.07,190,Yes,Gold,1475.54,7.33,2970.82
CUST0959,Male,42,33,27,37.01,152,Yes,Gold,999.27,0.82,2323.62
CUST0960,Female,19,4,35,27.76,302,No,Silver,971.6,8.75,2250.05
CUST0961,Male,52,25,26,25.14,278,No,Bronze,653.64,1.04,1591.48
CUST0962,Female,24,20,27,67.42,139,No,Silver,1820.34,1.35,4261.28
CUST0963,Male,38,34,24,86.0,176,No,Gold,2064.0,0.71,4424.55
CUST0964,Male,35,26,28,88.67,8,No,Bronze,2482.76,1.08,5236.89
CUST0965,Male,20,5,31,57.09,295,No,Silver,1769.79,6.2,3481.81
CUST0966,Male,59,35,20,82.74,235,No,Bronze,1654.8,0.57,3518.91
CUST0967,Female,56,28,24,95.75,163,No,Silver,2298.0,0.86,5274.41
CUST0968,Male,58,29,35,42.01,49,No,Silver,1470.35,1.21,3630.35
CUST0969,Female,66,9,31,51.84,302,No,Silver,1607.04,3.44,3161.51
CUST0970,Female,28,52,28,94.52,38,Yes,Gold,2646.56,0.54,5488.05
CUST0971,Female,56,38,28,47.06,136,No,Silver,1317.68,0.74,2562.63
CUST0972,Other,41,50,27,93.11,310,No,Bronze,2513.97,0.54,5451.52
CUST0973,Female,63,6,26,98.48,219,No,Bronze,2560.48,4.33,5453.62
CUST0974,Male,36,19,31,72.94,348,No,Bronze,2261.14,1.63,3432.03
CUST0975,Male,21,44,33,85.35,296,No,Silver,2816.55,0.75,5749.03
CUST0976,Male,43,57,25,79.96,34,No,Gold,1999.0,0.44,3175.39
CUST0977,Female,55,11,32,75.96,352,No,Gold,2430.72,2.91,3710.21
CUST0978,Male,59,2,19,44.55,79,No,Silver,846.45,9.5,1939.38
CUST0979,Female,49,47,29,24.57,236,No,Silver,712.53,0.62,1253.09
CUST0980,Female,56,44,39,47.44,273,No,Gold,1850.16,0.89,3405.51
CUST0981,Male,62,44,30,73.35,161,No,Gold,2200.5,0.68,3441.77
CUST0982,Female,63,9,40,28.2,175,Yes,Silver,1128.0,4.44,1894.48
CUST0983,Male,53,21,35,20.95,308,No,Silver,733.25,1.67,1661.25
CUST0984,Male,57,24,28,31.18,221,No,Bronze,873.04,1.17,1740.43
CUST0985,Female,54,34,38,77.26,9,No,Silver,2935.88,1.12,6989.36
CUST0986,Female,50,22,23,97.82,289,No,Silver,2249.86,1.05,4268.53
CUST0987,Female,53,3,18,98.65,113,Yes,Silver,1775.7,6.0,3140.68
CUST0988,Male,20,12,45,59.52,205,No,Bronze,2678.4,3.75,4948.61
CUST0989,Male,26,28,32,89.55,186,No,Silver,2865.6,1.14,6340.92
CUST0990,Female,25,30,28,78.95,341,No,Bronze,2210.6,0.93,4542.8
CUST0991,Female,50,26,25,60.08,197,Yes,Bronze,1502.0,0.96,3611.1
CUST0992,Female,23,48,32,65.82,266,No,Bronze,2106.24,0.67,4427.67
CUST0993,Male,58,21,39,30.98,262,No,Silver,1208.22,1.86,2408.0
CUST0994,Female,56,28,27,95.01,248,No,Gold,2565.27,0.96,5863.57
CUST0995,Male,21,56,23,48.15,115,Yes,Gold,1107.45,0.41,2710.52
CUST0996,Male,30,26,32,55.69,121,No,Gold,1782.08,1.23,3307.27
CUST0997,Other,66,33,26,73.73,141,No,Gold,1916.98,0.79,3354.48
CUST0998,Male,19,21,21,46.71,65,No,Gold,980.91,1.0,2075.82
CUST0999,Other,22,35,30,40.34,276,No,Silver,1210.2,0.86,2419.04
CUST1000,Male,61,52,35,70.48,313,No,Silver,2466.8,0.67,6140.32
